Header id: 	af243246	56fe1289	9078bc29	80340101
03/04/2022 22:24:13
Sample frequency:	999 (Hz)
6 column(s):	SENSOR_TIMESTAMP(ns)	uint64	(8)	SYSTEM_RELATIVE_TIMESTAMP(ms)	uint64	(8)	GYR_CALIB_X(rad/s)	float	(4) 	GYR_CALIB_Y(rad/s)	float	(4) 	GYR_CALIB_Z(rad/s)	float	(4)	ACCURACY	float	(4)	

Calib id: 	af243246	56fe1289	9078bc29	80360200
Calib datetime:	03/04/2022 22:24:13
Calib version:	2
Number of Calibration coefficient:	1
SYSTEM_REFERENCE_TIMESTAMP(ms)	double	(1, 1)
1648995853180

Data id: 	af243246	56fe1289	9078bc29	80350100	
9808151513516452	15914	-0.7401592	0.23237313	-0.26436502	3	
9808151515516452	15916	-0.7304028	0.22881266	-0.26864108	3	
9808151517500827	15918	-0.7239102	0.22389084	-0.2719572	3	
9808151519500827	15920	-0.7196865	0.2184105	-0.27392942	3	
9808151521500827	15922	-0.716702	0.21207495	-0.27347565	3	
9808151523500827	15924	-0.71549773	0.20570451	-0.27202702	3	
9808151525500827	15927	-0.7156199	0.1990199	-0.27049112	3	
9808151527500827	15928	-0.7166322	0.19092156	-0.268292	3	
9808151529500827	15930	-0.7192502	0.18289305	-0.26487118	3	
9808151531500827	15932	-0.7244164	0.17489944	-0.26063	3	
9808151533500827	15934	-0.73094386	0.16627751	-0.2560747	3	
9808151535500827	15936	-0.7380125	0.15707964	-0.2510656	3	
9808151537500827	15938	-0.7456221	0.1473407	-0.24617869	3	
9808151539500827	15940	-0.7534586	0.13737486	-0.24102996	3	
9808151541500827	15943	-0.76201075	0.12669346	-0.2351482	3	
9808151543503952	15944	-0.7705454	0.11571533	-0.22959806	3	
9808151545500827	15946	-0.7784343	0.105260804	-0.2245017	3	
9808151547500827	15949	-0.78670716	0.09531243	-0.21895155	3	
9808151549500827	15950	-0.7954338	0.086219266	-0.21354103	3	
9808151551500827	15952	-0.8037241	0.07714355	-0.2088112	3	
9808151553500827	15954	-0.8118225	0.06808529	-0.2043606	3	
9808151555500827	15957	-0.82049674	0.060615286	-0.20001473	3	
9808151557500827	15959	-0.8290663	0.05347689	-0.196367	3	
9808151559500827	15960	-0.835716	0.045186576	-0.19329521	3	
9808151561500827	15962	-0.8406378	0.037402406	-0.19046777	3	
9808151563521139	15965	-0.8448441	0.03139847	-0.18837339	3	
9808151565500827	15967	-0.84751445	0.026110126	-0.18688986	3	
9808151567500827	15969	-0.8489107	0.020176006	-0.18533652	3	
9808151569500827	15970	-0.85011494	0.013962634	-0.18407987	3	
9808151571500827	15972	-0.8496437	0.008918633	-0.18324211	3	
9808151573500827	15974	-0.8469385	0.004642576	-0.18322466	3	
9808151575500827	15976	-0.8433082	6.981317E-5	-0.18352138	3	
9808151577527389	15979	-0.8383689	-0.004939282	-0.18428932	3	
9808151579500827	15981	-0.8322428	-0.010122909	-0.18617427	3	
9808151581511764	15985	-0.824703	-0.015411257	-0.18788469	3	
9808151583500827	15989	-0.8156273	-0.020699605	-0.18889698	3	
9808151585502389	15990	-0.8059407	-0.026651178	-0.18963002	3	
9808151587500827	15991	-0.7950673	-0.03223623	-0.19055505	3	
9808151589500827	15992	-0.78274524	-0.036704276	-0.19156733	3	
9808151591500827	15993	-0.7698298	-0.041050144	-0.19196877	3	
9808151593500827	15994	-0.75637335	-0.044715334	-0.19151498	3	
9808151595555514	15997	-0.7423758	-0.047472954	-0.19069467	3	
9808151597502389	16000	-0.7278372	-0.04923574	-0.19067723	3	
9808151599500827	16001	-0.71212924	-0.04993387	-0.19065976	3	
9808151601500827	16002	-0.69563586	-0.04960226	-0.19003145	3	
9808151603500827	16004	-0.67882836	-0.04724606	-0.18976966	3	
9808151605500827	16006	-0.6612529	-0.044087015	-0.18935077	3	
9808151607500827	16008	-0.6439916	-0.041224677	-0.18917623	3	
9808151609500827	16010	-0.6274982	-0.038152896	-0.18910642	3	
9808151611500827	16012	-0.6116332	-0.035342917	-0.1884432	3	
9808151613500827	16014	-0.59665823	-0.03260275	-0.18755308	3	
9808151615507077	16017	-0.58234656	-0.029286625	-0.18718657	3	
9808151617500827	16022	-0.5689424	-0.025411993	-0.18797196	3	
9808151619500827	16023	-0.55623645	-0.021938788	-0.18924604	3	
9808151621500827	16024	-0.54379225	-0.018954275	-0.19039796	3	
9808151623500827	16025	-0.53115606	-0.016475908	-0.19181168	3	
9808151625500827	16026	-0.5187642	-0.015777776	-0.19333012	3	
9808151627500827	16028	-0.5074021	-0.01675516	-0.19521508	3	
9808151629500827	16032	-0.49645892	-0.019041542	-0.19819959	3	
9808151631500827	16033	-0.48600438	-0.022497294	-0.20099212	3	
9808151633500827	16036	-0.47607344	-0.026127579	-0.2027549	3	
9808151635500827	16037	-0.46698028	-0.030124383	-0.2040988	3	
9808151637505514	16038	-0.4591787	-0.035220746	-0.20591395	3	
9808151639500827	16040	-0.4522148	-0.040142573	-0.2072753	3	
9808151641500827	16042	-0.44622833	-0.043406337	-0.20783381	3	
9808151643500827	16044	-0.43968335	-0.045675267	-0.2080607	3	
9808151645500827	16047	-0.43385395	-0.048171088	-0.2075371	3	
9808151647500827	16048	-0.42959535	-0.05108579	-0.20636773	3	
9808151649500827	16050	-0.42596504	-0.05417502	-0.20367992	3	
9808151651500827	16052	-0.42353904	-0.05794493	-0.20038125	3	
9808151653500827	16054	-0.42160174	-0.06232571	-0.19776326	3	
9808151655500827	16056	-0.420188	-0.06695083	-0.19481365	3	
9808151657500827	16058	-0.42024037	-0.07230899	-0.19076449	3	
9808151659500827	16060	-0.42153192	-0.078906335	-0.18627898	3	
9808151661503952	16063	-0.42299798	-0.08600982	-0.18161896	3	
9808151663500827	16066	-0.42486548	-0.09300859	-0.17718582	3	
9808151665507077	16067	-0.42877504	-0.09901253	-0.17191494	3	
9808151667500827	16068	-0.43415064	-0.10461503	-0.16598082	3	
9808151669500827	16070	-0.43950883	-0.11194542	-0.16135569	3	
9808151671500827	16072	-0.4460887	-0.12060225	-0.15695746	3	
9808151673500827	16074	-0.45383796	-0.12981759	-0.15294321	3	
9808151675500827	16076	-0.4607669	-0.14049901	-0.15006341	3	
9808151677527389	16078	-0.46801004	-0.15369369	-0.14761995	3	
9808151679500827	16080	-0.47537532	-0.16790067	-0.14631096	3	
9808151681500827	16082	-0.48216465	-0.18284069	-0.14639822	3	
9808151683500827	16084	-0.48933795	-0.1990199	-0.14739305	3	
9808151685500827	16086	-0.49699995	-0.21664771	-0.14905111	3	
9808151687500827	16088	-0.5051681	-0.23424064	-0.1516342	3	
9808151689500827	16090	-0.51228905	-0.25087363	-0.15488052	3	
9808151691500827	16092	-0.51769954	-0.26649433	-0.15748106	3	
9808151693500827	16094	-0.5227436	-0.28042206	-0.16009904	3	
9808151695500827	16097	-0.5270196	-0.2917667	-0.16275196	3	
9808151697500827	16098	-0.5309641	-0.30112165	-0.16605063	3	
9808151699500827	16100	-0.53508306	-0.30965632	-0.17085028	3	
9808151701500827	16102	-0.5389751	-0.31756267	-0.17659241	3	
9808151703500827	16104	-0.5424658	-0.3239331	-0.1820902	3	
9808151705500827	16106	-0.54545027	-0.32904693	-0.18685494	3	
9808151707500827	16108	-0.54920274	-0.3349287	-0.19163716	3	
9808151709500827	16110	-0.55293775	-0.34046137	-0.19736183	3	
9808151711500827	16112	-0.55539864	-0.34461525	-0.20474458	3	
9808151713500827	16115	-0.5567077	-0.34693655	-0.21186551	3	
9808151715500827	16116	-0.5575629	-0.3472507	-0.21886429	3	
9808151717500827	16118	-0.55728364	-0.34517378	-0.22643901	3	
9808151719500827	16120	-0.5555906	-0.34021702	-0.23488641	3	
9808151721500827	16123	-0.5526934	-0.33252013	-0.2446428	3	
9808151723500827	16124	-0.5467768	-0.32213542	-0.25492278	3	
9808151725528952	16126	-0.53710765	-0.30653217	-0.2679604	3	
9808151727500827	16128	-0.52749085	-0.2900912	-0.28050932	3	
9808151729500827	16130	-0.51916564	-0.2742436	-0.29037043	3	
9808151731500827	16132	-0.51008993	-0.2545388	-0.30068532	3	
9808151733500827	16134	-0.50040334	-0.23104669	-0.31150636	3	
9808151735500827	16136	-0.49076912	-0.20507619	-0.32192597	3	
9808151737500827	16138	-0.48179814	-0.17776178	-0.33183944	3	
9808151739500827	16140	-0.4737347	-0.14866714	-0.34156093	3	
9808151741500827	16142	-0.46633452	-0.118507855	-0.34992105	3	
9808151743519577	16144	-0.46017352	-0.088872164	-0.3577576	3	
9808151745500827	16146	-0.4554611	-0.061034165	-0.36505306	3	
9808151747500827	16148	-0.4513247	-0.035168383	-0.37084755	3	
9808151749500827	16150	-0.44774675	-0.012025318	-0.37575194	3	
9808151751500827	16152	-0.44535565	0.0078016217	-0.37994072	3	
9808151753500827	16154	-0.4443783	0.024713863	-0.3832394	3	
9808151755500827	16156	-0.44460517	0.03853687	-0.38488	3	
9808151757500827	16158	-0.4462807	0.049218286	-0.38587484	3	
9808151759500827	16160	-0.44886377	0.05703736	-0.3869046	3	
9808151761500827	16163	-0.45242426	0.06274459	-0.38732347	3	
9808151763500827	16165	-0.45671776	0.066968285	-0.38655552	3	
9808151765500827	16166	-0.46195376	0.06930702	-0.3840248	3	
9808151767500827	16168	-0.4694412	0.070266955	-0.38142425	3	
9808151769500827	16171	-0.4778537	0.07002261	-0.3787888	3	
9808151771500827	16173	-0.48696432	0.06897541	-0.3748618	3	
9808151773500827	16175	-0.4969825	0.0675966	-0.3701145	3	
9808151775500827	16176	-0.5073672	0.066723935	-0.36438984	3	
9808151777511764	16179	-0.517909	0.06731735	-0.35796702	3	
9808151779518014	16182	-0.5275781	0.0694641	-0.35219	3	
9808151781500827	16183	-0.5365491	0.0731642	-0.34700635	3	
9808151783500827	16185	-0.5452583	0.07878416	-0.3414213	3	
9808151785500827	16187	-0.55415946	0.08611455	-0.33503342	3	
9808151787500827	16188	-0.5618913	0.09414306	-0.32801718	3	
9808151789500827	16190	-0.56819195	0.102782436	-0.32107076	3	
9808151791500827	16192	-0.5751907	0.10978121	-0.31412435	3	
9808151793500827	16195	-0.5830796	0.11419689	-0.30656707	3	
9808151795503952	16198	-0.5910208	0.11821115	-0.29907963	3	
9808151797503952	16200	-0.5993112	0.12362167	-0.29286626	3	
9808151799557077	16201	-0.60615283	0.13151056	-0.28845057	3	
9808151801500827	16202	-0.60925955	0.14104006	-0.28506464	3	
9808151803500827	16204	-0.610202	0.15027285	-0.28180087	3	
9808151805500827	16206	-0.6102718	0.15751596	-0.27888617	3	
9808151807500827	16208	-0.60999256	0.16203637	-0.2764427	3	
9808151809500827	16210	-0.6092421	0.16357225	-0.27419123	3	
9808151811500827	16213	-0.60767126	0.16196655	-0.27232373	3	
9808151813500827	16216	-0.60514057	0.1581792	-0.2706133	3	
9808151815500827	16217	-0.6009518	0.15409511	-0.2689727	3	
9808151817505514	16220	-0.5948257	0.15023795	-0.2679953	3	
9808151819527389	16222	-0.5866575	0.14582226	-0.2675939	3	
9808151821500827	16223	-0.5770233	0.14212216	-0.26679102	3	
9808151823516452	16224	-0.56646407	0.14093533	-0.26583108	3	
9808151825500827	16226	-0.55428165	0.14109242	-0.26544714	3	
9808151827500827	16229	-0.5414186	0.14051646	-0.26497588	3	
9808151829500827	16231	-0.52925366	0.138073	-0.26384142	3	
9808151831500827	16232	-0.516408	0.1332908	-0.2617994	3	
9808151833500827	16234	-0.50328314	0.12660618	-0.26001915	3	
9808151835500827	16236	-0.48942524	0.11758283	-0.2592861	3	
9808151837500827	16238	-0.47431067	0.10695378	-0.25932103	3	
9808151839500827	16240	-0.4593183	0.09538224	-0.25932103	3	
9808151841500827	16242	-0.4434358	0.082763515	-0.25932103	3	
9808151843500827	16244	-0.42622685	0.0694292	-0.2586927	3	
9808151845500827	16246	-0.40849432	0.054524086	-0.25717425	3	
9808151847500827	16248	-0.39023817	0.03741986	-0.25497514	3	
9808151849500827	16250	-0.37175512	0.017505653	-0.25186846	3	
9808151851500827	16252	-0.35287067	-0.0050963615	-0.24839526	3	
9808151853500827	16254	-0.33349752	-0.030403635	-0.24350834	3	
9808151855500827	16256	-0.3148923	-0.058695424	-0.23710299	3	
9808151857500827	16258	-0.2962522	-0.08883726	-0.23008676	3	
9808151859500827	16260	-0.2770012	-0.12035791	-0.22153464	3	
9808151861500827	16263	-0.25811675	-0.15433946	-0.21174334	3	
9808151863500827	16264	-0.24000022	-0.18994418	-0.20081758	3	
9808151865500827	16266	-0.221587	-0.22621213	-0.18784979	3	
9808151867500827	16268	-0.20242329	-0.26338765	-0.17310175	3	
9808151869500827	16270	-0.18324211	-0.30092967	-0.1566782	3	
9808151871500827	16272	-0.1640784	-0.33831462	-0.13800319	3	
9808151873500827	16274	-0.14491469	-0.374984	-0.1171465	3	
9808151875500827	16276	-0.12512265	-0.40886083	-0.09508554	3	
9808151877527389	16278	-0.10506882	-0.4399975	-0.07220427	3	
9808151879500827	16281	-0.08522443	-0.46877798	-0.049323004	3	
9808151881500827	16283	-0.06483898	-0.4946961	-0.027384216	3	
9808151883511764	16284	-0.043598324	-0.5169316	-0.0052010813	3	
9808151885500827	16286	-0.022008602	-0.53448963	0.017697638	3	
9808151887500827	16288	-0.0012391837	-0.54796356	0.04059636	3	
9808151889500827	16290	0.01982694	-0.55660295	0.06286676	3	
9808151891500827	16292	0.04103269	-0.5591686	0.08391543	3	
9808151893500827	16295	0.061348323	-0.55642843	0.10355038	3	
9808151895500827	16297	0.08223991	-0.5505816	0.12100368	3	
9808151897500827	16299	0.10306169	-0.54124403	0.13631022	3	
9808151899500827	16300	0.12257447	-0.5282937	0.14980161	3	
9808151901500827	16303	0.14189526	-0.5129348	0.16065755	3	
9808151903521139	16304	0.16111134	-0.495307	0.16760397	3	
9808151905500827	16306	0.17903587	-0.47582912	0.17105971	3	
9808151907500827	16308	0.19612265	-0.45526913	0.17153096	3	
9808151909500827	16311	0.2112721	-0.4336445	0.16823229	3	
9808151911500827	16312	0.22376867	-0.4112694	0.16121607	3	
9808151913500827	16315	0.23483405	-0.38859755	0.15173893	3	
9808151915500827	16316	0.24345598	-0.36610025	0.1399754	3	
9808151917500827	16319	0.2504373	-0.34463271	0.1251052	3	
9808151919516452	16321	0.25610963	-0.32485813	0.107041046	3	
9808151921527389	16322	0.25905922	-0.30606094	0.08707447	3	
9808151923500827	16324	0.2599319	-0.2870543	0.0659909	3	
9808151925500827	16326	0.25935593	-0.2679604	0.04415683	3	
9808151927500827	16330	0.25722662	-0.24787165	0.021711895	3	
9808151929500827	16330	0.25225243	-0.22486822	-0.0019373155	3	
9808151931500827	16332	0.24422392	-0.1987581	-0.025778513	3	
9808151933500827	16335	0.2343279	-0.17109463	-0.050317843	3	
9808151935507077	16337	0.22305308	-0.1418429	-0.075764745	3	
9808151937505514	16338	0.2099282	-0.11100294	-0.100967295	3	
9808151939500827	16340	0.19512782	-0.079499744	-0.12604767	3	
9808151941500827	16343	0.17931512	-0.048694685	-0.15079644	3	
9808151943503952	16344	0.16151276	-0.019739674	-0.17537068	3	
9808151945500827	16346	0.14257595	0.007819075	-0.19959585	3	
9808151947500827	16348	0.12351695	0.03260275	-0.22301817	3	
9808151949500827	16350	0.103445664	0.05375614	-0.24518386	3	
9808151951500827	16352	0.08297295	0.0718203	-0.26588345	3	
9808151953500827	16354	0.06105162	0.087388635	-0.2844014	3	
9808151955500827	16356	0.037611846	0.10067059	-0.3011042	3	
9808151957500827	16358	0.015132004	0.11081095	-0.31609657	3	
9808151959500827	16361	-0.00726057	0.11840314	-0.32852334	3	
9808151961500827	16362	-0.030578168	0.124023095	-0.33831462	3	
9808151963500827	16364	-0.05427974	0.12788028	-0.34451053	3	
9808151965507077	16366	-0.07843509	0.12978268	-0.34765214	3	
9808151967500827	16368	-0.10217158	0.12992232	-0.34831536	3	
9808151969500827	16370	-0.1219287	0.1290322	-0.34698892	3	
9808151971500827	16372	-0.14102261	0.12676327	-0.34362042	3	
9808151973500827	16375	-0.16425294	0.12332497	-0.33625513	3	
9808151975500827	16377	-0.19233528	0.116867244	-0.3231477	3	
9808151977500827	16378	-0.21797417	0.1091878	-0.30928978	3	
9808151979500827	16380	-0.23977333	0.10355038	-0.2957635	3	
9808151981500827	16382	-0.26410323	0.098401666	-0.27825785	3	
9808151983500827	16384	-0.28853783	0.093479834	-0.258204	3	
9808151985502389	16386	-0.31330407	0.08894198	-0.23582889	3	
9808151987500827	16388	-0.3385415	0.08487536	-0.21188296	3	
9808151989500827	16390	-0.36334264	0.08229227	-0.18699458	3	
9808151991500827	16392	-0.3879518	0.08059931	-0.1613906	3	
9808151993500827	16395	-0.41280526	0.07927285	-0.13517575	3	
9808151995500827	16396	-0.43774602	0.078749254	-0.10873401	3	
9808151997500827	16399	-0.46179667	0.07883652	-0.08344419	3	
9808151999500827	16401	-0.48452085	0.07887143	-0.05864306	3	
9808152001500827	16402	-0.50640726	0.07888888	-0.034958944	3	
9808152003500827	16404	-0.5279446	0.078906335	-0.014276793	3	
9808152005500827	16406	-0.54869664	0.07796386	0.0051661744	3	
9808152007500827	16408	-0.5685061	0.07599164	0.024137903	3	
9808152009500827	16410	-0.5873033	0.07267551	0.0397586	3	
9808152011500827	16412	-0.60379666	0.06784095	0.052098077	3	
9808152013500827	16414	-0.61807346	0.061784655	0.0628144	3	
9808152015500827	16416	-0.6314776	0.054890607	0.07065093	3	
9808152017500827	16418	-0.6441836	0.04703662	0.07510152	3	
9808152019500827	16420	-0.65629613	0.038781215	0.07689921	3	
9808152021500827	16422	-0.6669078	0.030072022	0.07637561	3	
9808152023500827	16424	-0.6753377	0.020525072	0.07300712	3	
9808152025500827	16427	-0.6822317	0.010943214	0.06817256	3	
9808152027500827	16428	-0.6882008	0.0010646508	0.061784655	3	
9808152029500827	16430	-0.6928434	-0.00832522	0.052237704	3	
9808152031500827	16433	-0.6956708	-0.015289084	0.04108505	3	
9808152033500827	16434	-0.69588023	-0.020036379	0.028972466	3	
9808152035500827	16436	-0.6931226	-0.023544492	0.015515977	3	
9808152037500827	16438	-0.6875899	-0.02591814	8.901179E-4	3	
9808152039500827	16440	-0.67902035	-0.02687807	-0.015149458	3	
9808152041500827	16442	-0.6682691	-0.026947884	-0.032096606	3	
9808152043500827	16444	-0.65505695	-0.02698279	-0.04909611	3	
9808152045500827	16446	-0.6392617	-0.025429446	-0.06611307	3	
9808152047500827	16448	-0.62116265	-0.022252947	-0.08283333	3	
9808152049500827	16450	-0.60084707	-0.01844813	-0.099728115	3	
9808152051500827	16452	-0.5777389	-0.013107423	-0.11671016	3	
9808152053500827	16454	-0.550983	-0.0058817593	-0.13247049	3	
9808152055500827	16456	-0.521452	0.0027227136	-0.1470789	3	
9808152057500827	16459	-0.49082148	0.011274827	-0.16091935	3	
9808152059500827	16460	-0.4590914	0.020123646	-0.1725607	3	
9808152061500827	16463	-0.42504004	0.028780479	-0.18170623	3	
9808152063521139	16464	-0.39001128	0.036407568	-0.18954276	3	
9808152065500827	16466	-0.35430184	0.043615777	-0.1958783	3	
9808152067500827	16468	-0.31735322	0.05127777	-0.19973548	3	
9808152069500827	16470	-0.2802126	0.05914921	-0.20160298	3	
9808152071500827	16472	-0.2433338	0.06613053	-0.20205677	3	
9808152073500827	16474	-0.20746729	0.07307693	-0.20003219	3	
9808152075500827	16477	-0.17268288	0.078749254	-0.19511035	3	
9808152077527389	16479	-0.13894565	0.08356637	-0.1870993	3	
9808152079500827	16480	-0.10658725	0.08806931	-0.1762608	3	
9808152081500827	16482	-0.07480481	0.09021607	-0.16332792	3	
9808152083500827	16485	-0.044820055	0.091402896	-0.14859733	3	
9808152085500827	16487	-0.018413223	0.09220574	-0.1325054	3	
9808152087538327	16488	0.005899213	0.09220574	-0.11426671	3	
9808152089507077	16490	0.028431414	0.09189159	-0.09328785	3	
9808152091500827	16495	0.04738569	0.09145525	-0.070842914	3	
9808152093500827	16495	0.06393141	0.09096656	-0.047507863	3	
9808152095500827	16496	0.07918559	0.0901288	-0.02380629	3	
9808152097500827	16498	0.09171705	0.0885231	3.4906584E-4	3	
9808152099500827	16500	0.10060078	0.08660324	0.025638886	3	
9808152101500827	16502	0.10643018	0.08487536	0.05173156	3	
9808152103514889	16504	0.11006046	0.08229227	0.07749262	3	
9808152105500827	16506	0.11122983	0.0786969	0.1031315	3	
9808152107500827	16509	0.10917035	0.07566002	0.12840387	3	
9808152109500827	16511	0.10454522	0.07285004	0.15257668	3	
9808152111500827	16512	0.097930424	0.07012733	0.17631316	3	
9808152113500827	16515	0.0895703	0.06743952	0.19954349	3	
9808152115513327	16517	0.0795172	0.06414085	0.2209936	3	
9808152117500827	16518	0.06691592	0.060580377	0.24013986	3	
9808152119505514	16520	0.052953288	0.055990163	0.25740117	3	
9808152121500827	16522	0.03747222	0.050632	0.27358037	3	
9808152123500827	16524	0.020123646	0.04499459	0.28838074	3	
9808152125500827	16527	0.0023387412	0.038589228	0.3003886	3	
9808152127500827	16528	-0.016563175	0.032829642	0.31002283	3	
9808152129500827	16530	-0.03783874	0.028274333	0.3177372	3	
9808152131500827	16532	-0.06070255	0.024836035	0.3230779	3	
9808152133500827	16534	-0.08389798	0.022811454	0.32620203	3	
9808152135500827	16536	-0.10754719	0.021345377	0.32716197	3	
9808152137500827	16538	-0.13262758	0.020437805	0.3262893	3	
9808152139500827	16540	-0.15957545	0.020699605	0.324352	3	
9808152141500827	16543	-0.18727383	0.022392575	0.32040754	3	
9808152143519577	16546	-0.21495475	0.02401573	0.3147003	3	
9808152145500827	16547	-0.24265313	0.024050636	0.30763173	3	
9808152147500827	16548	-0.27033404	0.022497294	0.29907963	3	
9808152149500827	16550	-0.29770082	0.019320795	0.2896025	3	
9808152151500827	16552	-0.32461378	0.0145735	0.27911305	3	
9808152153500827	16554	-0.3516664	0.009477138	0.2669481	3	
9808152155500827	16556	-0.37814304	0.0048694685	0.2534916	3	
9808152157500827	16559	-0.40439278	8.0285146E-4	0.23979078	3	
9808152159500827	16561	-0.43053782	-0.0024260078	0.22537437	3	
9808152161500827	16562	-0.45601964	-0.005323254	0.21036454	3	
9808152163500827	16564	-0.4815538	-0.008395034	0.1950929	3	
9808152165500827	16566	-0.5061455	-0.011536626	0.17941985	3	
9808152167500827	16568	-0.5294107	-0.014084807	0.16418312	3	
9808152169500827	16570	-0.5508783	-0.01574287	0.14915584	3	
9808152171500827	16572	-0.570967	-0.018011797	0.13451253	3	
9808152173500827	16575	-0.5905147	-0.021135937	0.12098622	3	
9808152175500827	16576	-0.6082647	-0.023980824	0.10758209	3	
9808152177533639	16578	-0.6246359	-0.026092673	0.094544485	3	
9808152179508639	16580	-0.6395061	-0.027576203	0.08166396	3	
9808152181500827	16582	-0.6521946	-0.029443704	0.070109874	3	
9808152183500827	16585	-0.6639756	-0.031154128	0.060353484	3	
9808152185500827	16586	-0.67446506	-0.03185226	0.051015973	3	
9808152187500827	16588	-0.682511	-0.03213151	0.04279547	3	
9808152189500827	16591	-0.6886371	-0.032882	0.03536037	3	
9808152191500827	16594	-0.6936462	-0.03508112	0.027279496	3	
9808152193500827	16595	-0.6985331	-0.037873644	0.0198793	3	
9808152195500827	16597	-0.7024078	-0.040578905	0.014032447	3	
9808152197500827	16598	-0.703996	-0.042952552	0.009128072	3	
9808152199500827	16600	-0.7043102	-0.04485496	0.004607669	3	
9808152201500827	16602	-0.70476395	-0.046896998	8.726646E-4	3	
9808152203500827	16604	-0.70495594	-0.048991393	-0.0015882496	3	
9808152205500827	16606	-0.70408326	-0.05078908	-0.0051138145	3	
9808152207500827	16609	-0.7027743	-0.05279621	-0.009075712	3	
9808152209507077	16611	-0.70193654	-0.05550147	-0.011641346	3	
9808152211500827	16612	-0.69968504	-0.058485985	-0.013316862	3	
9808152213500827	16614	-0.6953043	-0.06286676	-0.015254177	3	
9808152215500827	16616	-0.6909933	-0.068120204	-0.017313667	3	
9808152217500827	16619	-0.6864031	-0.07309439	-0.018465584	3	
9808152219500827	16620	-0.6801199	-0.07827802	-0.019233529	3	
9808152221500827	16622	-0.67251027	-0.08196066	-0.01956514	3	
9808152223521139	16625	-0.66435957	-0.08346164	-0.019687314	3	
9808152225500827	16626	-0.65535367	-0.08344419	-0.020699605	3	
9808152227500827	16628	-0.6453878	-0.081855945	-0.021729348	3	
9808152229500827	16630	-0.6353173	-0.07995354	-0.022462387	3	
9808152231500827	16632	-0.6252293	-0.07728318	-0.023404865	3	
9808152233500827	16635	-0.6144955	-0.07304203	-0.025045475	3	
9808152235500827	16637	-0.60287166	-0.06815511	-0.027279496	3	
9808152237521139	16638	-0.5915095	-0.063006386	-0.029775318	3	
9808152239500827	16641	-0.5802522	-0.05808456	-0.032375857	3	
9808152241500827	16643	-0.5684188	-0.0535467	-0.035011306	3	
9808152243507077	16644	-0.5566553	-0.0498117	-0.038606685	3	
9808152245530514	16646	-0.54490924	-0.04733333	-0.042917646	3	
9808152247503952	16648	-0.53508306	-0.045378562	-0.04654793	3	
9808152249500827	16651	-0.52572805	-0.043319073	-0.05024803	3	
9808152251513327	16652	-0.51370275	-0.041224677	-0.056164697	3	
9808152253507077	16654	-0.5012411	-0.039426986	-0.062692225	3	
9808152255500827	16656	-0.49143237	-0.03775147	-0.067544244	3	
9808152257500827	16658	-0.48301986	-0.035796702	-0.07204719	3	
9808152259500827	16661	-0.4742234	-0.034051374	-0.07703883	3	
9808152261503952	16662	-0.46528733	-0.031136673	-0.08285078	3	
9808152263500827	16664	-0.4578522	-0.027436575	-0.08806931	3	
9808152265500827	16666	-0.45261624	-0.024975661	-0.09145525	3	
9808152267500827	16668	-0.44732788	-0.023020893	-0.095033176	3	
9808152269500827	16670	-0.4426504	-0.020018926	-0.0996583	3	
9808152271500827	16672	-0.43886304	-0.01595231	-0.103428215	3	
9808152273500827	16675	-0.43511057	-0.012095132	-0.105906576	3	
9808152275500827	16677	-0.43231806	-0.009581857	-0.10882128	3	
9808152277527389	16679	-0.43085197	-0.0094945915	-0.11126474	3	
9808152279500827	16681	-0.43090433	-0.011047934	-0.11163126	3	
9808152281502389	16683	-0.43280676	-0.013561208	-0.11145672	3	
9808152283500827	16684	-0.4354771	-0.01712168	-0.110758595	3	
9808152285500827	16686	-0.43971825	-0.022043508	-0.10826277	3	
9808152287500827	16688	-0.44619343	-0.029094638	-0.104091436	3	
9808152289500827	16691	-0.45228463	-0.037332594	-0.0986111	3	
9808152291500827	16693	-0.45888197	-0.046041787	-0.09227556	3	
9808152293500827	16695	-0.46818456	-0.05401794	-0.08496263	3	
9808152295500827	16696	-0.4798608	-0.062308256	-0.07566002	3	
9808152297510202	16698	-0.49061206	-0.0707382	-0.06682865	3	
9808152299535202	16700	-0.50099677	-0.078574724	-0.059445914	3	
9808152301500827	16702	-0.5137377	-0.08683013	-0.050754175	3	
9808152303516452	16704	-0.5274559	-0.095539324	-0.04059636	3	
9808152305500827	16706	-0.5405983	-0.105732046	-0.029827677	3	
9808152307500827	16709	-0.55353117	-0.11712904	-0.02008874	3	
9808152309500827	16710	-0.56763345	-0.1290322	-0.0113795465	3	
9808152311500827	16712	-0.5822069	-0.14081316	-0.0021642083	3	
9808152313500827	16715	-0.5966757	-0.15224507	0.008203047	3	
9808152315500827	16716	-0.61044633	-0.1635199	0.019373154	3	
9808152317500827	16718	-0.62330943	-0.17537068	0.030246556	3	
9808152319500827	16720	-0.6364518	-0.1868375	0.04033456	3	
9808152321500827	16722	-0.64905304	-0.19654153	0.05045747	3	
9808152323507077	16725	-0.66048497	-0.20460495	0.060248766	3	
9808152325500827	16727	-0.6708347	-0.21102776	0.06928957	3	
9808152327500827	16728	-0.6803992	-0.21649064	0.0773879	3	
9808152329500827	16730	-0.6893527	-0.22186625	0.08478809	3	
9808152331500827	16732	-0.6974161	-0.22722441	0.09285152	3	
9808152333500827	16734	-0.7047989	-0.23223351	0.100234255	3	
